t_index,tf-idf
74,0.015
101,0.034
115,0.022
130,0.017
147,0.036
166,0.024
206,0.013
225,0.015
337,0.006
366,0.016
367,0.009
383,0.041
448,0.011
488,0.013
497,0.042
558,0.028
611,0.023
620,0.013
634,0.034
641,0.048
650,0.043
696,0.031
759,0.016
816,0.041
817,0.048
848,0.029
852,0.024
928,0.018
932,0.034
933,0.026
1044,0.023
1053,0.021
1056,0.085
1095,0.022
1335,0.016
1344,0.022
1350,0.038
1381,0.038
1453,0.328
1507,0.027
1510,0.025
1522,0.012
1529,0.045
1540,0.046
1555,0.043
1557,0.045
1582,0.019
1599,0.043
1609,0.014
1625,0.072
1713,0.045
1716,0.019
1732,0.027
1784,0.027
1849,0.032
1855,0.036
1893,0.04
1945,0.095
1958,0.055
1961,0.027
1972,0.033
2027,0.024
2056,0.033
2077,0.02
2086,0.04
2088,0.025
2140,0.018
2143,0.032
2158,0.023
2178,0.028
2180,0.017
2181,0.025
2189,0.034
2213,0.016
2220,0.038
2247,0.024
2294,0.036
2347,0.06
2358,0.007
2404,0.019
2465,0.035
2517,0.045
2523,0.045
2558,0.077
2612,0.022
2614,0.029
2615,0.019
2629,0.014
2664,0.018
2679,0.023
2686,0.031
2715,0.029
2724,0.026
2742,0.067
2759,0.037
2870,0.026
2914,0.036
2923,0.018
2936,0.029
3034,0.026
3044,0.053
3154,0.034
3187,0.025
3256,0.029
3266,0.029
3268,0.016
3284,0.041
3306,0.025
3324,0.034
3343,0.057
3344,0.06
3372,0.023
3388,0.035
3452,0.063
3540,0.022
3569,0.009
3632,0.115
3639,0.013
3648,0.017
3651,0.026
3687,0.021
3714,0.017
3718,0.024
3742,0.014
3768,0.04
3774,0.024
3775,0.033
3791,0.031
3796,0.017
3803,0.021
3831,0.032
3855,0.019
3866,0.025
3880,0.016
3895,0.021
3911,0.032
3914,0.032
3970,0.148
4002,0.012
4055,0.025
4057,0.021
4081,0.021
4180,0.041
4234,0.045
4254,0.045
4271,0.018
4313,0.034
4330,0.01
4384,0.017
4405,0.013
4408,0.03
4412,0.045
4414,0.384
4416,0.037
4427,0.06
4483,0.031
4542,0.03
4627,0.033
4723,0.041
4754,0.023
4791,0.014
4841,0.025
4851,0.022
4871,0.037
4873,0.019
4893,0.016
4908,0.019
4962,0.021
4972,0.03
5019,0.034
5033,0.026
5147,0.031
5190,0.01
5195,0.04
5207,0.027
5316,0.021
5327,0.032
5366,0.017
5402,0.045
5491,0.025
5500,0.045
5520,0.023
5554,0.034
5573,0.018
5586,0.032
5605,0.025
5709,0.045
5716,0.016
5725,0.03
5766,0.007
5771,0.034
5810,0.041
5890,0.027
5901,0.024
5967,0.045
6004,0.021
6017,0.027
6020,0.026
6028,0.013
6041,0.011
6076,0.037
6081,0.034
6109,0.084
6124,0.026
6213,0.012
6242,0.015
6321,0.01
6370,0.013
6452,0.028
6455,0.034
6523,0.062
6545,0.011
6592,0.034
6607,0.021
6612,0.038
6627,0.012
6678,0.036
6749,0.013
6758,0.04
6831,0.04
6927,0.026
7082,0.24
7104,0.014
7117,0.028
7121,0.077
7130,0.054
7161,0.043
7172,0.016
7208,0.044
7211,0.031
7214,0.008
7224,0.009
7234,0.012
7263,0.039
7289,0.032
7344,0.043
7371,0.045
7485,0.013
7541,0.043
7570,0.023
7577,0.096
7652,0.028
7764,0.022
7781,0.04
7812,0.034
7902,0.147
7932,0.017
7991,0.022
8046,0.016
8070,0.063
8079,0.03
8102,0.013
8124,0.108
8146,0.024
8147,0.019
8185,0.047
8265,0.036
8270,0.042
8272,0.024
8273,0.05
8278,0.026
8295,0.033
8351,0.028
8385,0.03
8480,0.062
8502,0.012
8531,0.162
8548,0.021
8566,0.056
8570,0.019
8579,0.036
8627,0.043
8653,0.014
8720,0.096
8745,0.028
8757,0.036
8764,0.024
8779,0.038
8783,0.027
8808,0.022
8841,0.023
8857,0.032
8868,0.025
8881,0.024
8895,0.151
9021,0.024
9089,0.032
9112,0.024
9145,0.022
9167,0.066
9215,0.033
9278,0.04
9367,0.041
9377,0.021
9383,0.018
9392,0.064
9407,0.034
9487,0.06
9506,0.014
9513,0.009
9550,0.066
9551,0.081
9553,0.021
9557,0.023
9565,0.023
9595,0.013
9612,0.011
9739,0.031
9741,0.018
9758,0.027
9763,0.043
9831,0.048
9835,0.009
9860,0.014
9884,0.038
9916,0.036
10001,0.027
10024,0.033
10043,0.017
10106,0.031
10151,0.07
10152,0.045
10210,0.037
10222,0.028
10235,0.032
10255,0.047
10262,0.017
10320,0.043
10445,0.023
10446,0.026
10496,0.027
10498,0.025
10516,0.026
10556,0.032
10592,0.073
10660,0.02
10686,0.009
10697,0.015
10745,0.05
10753,0.017
10781,0.041
10782,0.014
10804,0.035
10808,0.075
10809,0.035
10846,0.037
10897,0.016
10914,0.018
10915,0.015
10922,0.009
10937,0.062
10952,0.035
10970,0.006
10983,0.022
11014,0.021
11037,0.025
11151,0.018
11210,0.029
11238,0.056
11253,0.019
11289,0.043
11307,0.033
11431,0.021
11437,0.026
11638,0.043
11665,0.029
11693,0.057
11699,0.031
11747,0.022
11804,0.312
11805,0.171
11835,0.018
11856,0.01
11877,0.036
11884,0.012
11904,0.01
11915,0.033
11931,0.028
11932,0.008
11947,0.023
11950,0.015
11956,0.017
11988,0.028
12002,0.032
12011,0.024
12013,0.048
12023,0.031
12030,0.045
12038,0.039
12045,0.033
12063,0.016
12081,0.018
12083,0.025
12099,0.019
12110,0.011
12117,0.023
12188,0.019
12209,0.019
